t,u,y
1078.40000000,32.60129929,69.81250000
1079.20000000,32.60129929,69.93750000
1080.00000000,32.60129929,70.00000000
1080.80000000,32.60129929,70.12500000
1081.60000000,32.60129929,70.25000000
1082.40000000,32.60129929,70.31250000
1083.20000000,32.60129929,70.43750000
1084.00000000,32.60129929,70.50000000
1084.80000000,32.60129929,70.62500000
1085.60000000,32.60129929,70.68750000
1086.40000000,32.60129929,70.81250000
1087.20000000,32.60129929,70.87500000
1088.00000000,32.60129929,70.93750000
1088.80000000,32.60129929,71.06250000
1089.60000000,32.60129929,71.12500000
1090.40000000,32.60129929,71.18750000
1091.20000000,32.60129929,71.25000000
1092.00000000,32.60129929,71.31250000
1092.80000000,32.60129929,71.43750000
1093.60000000,32.60129929,71.50000000
1094.40000000,32.60129929,71.56250000
1095.20000000,32.60129929,71.62500000
1096.00000000,32.60129929,71.68750000
1096.80000000,32.60129929,71.75000000
1097.60000000,32.60129929,71.81250000
1098.40000000,32.60129929,71.81250000
1099.20000000,32.60129929,71.87500000
1100.00000000,32.60129929,71.93750000
1100.80000000,32.60129929,72.06250000
1101.60000000,32.60129929,72.06250000
1102.40000000,32.60129929,72.12500000
1103.20000000,32.60129929,72.18750000
1104.00000000,32.60129929,72.18750000
1104.80000000,32.60129929,72.25000000
1105.60000000,32.60129929,72.31250000
1106.40000000,32.60129929,72.37500000
1107.20000000,32.60129929,72.43750000
1108.00000000,32.60129929,72.43750000
1108.80000000,32.60129929,72.50000000
1109.60000000,32.60129929,72.56250000
1110.40000000,32.60129929,72.62500000
1111.20000000,32.60129929,72.62500000
1112.00000000,32.60129929,72.62500000
1112.80000000,32.60129929,72.75000000
1113.60000000,32.60129929,72.75000000
1114.40000000,32.60129929,72.81250000
1115.20000000,32.60129929,72.81250000
1116.00000000,32.60129929,72.87500000
1116.80000000,32.60129929,72.87500000
1117.60000000,32.60129929,72.93750000
1118.40000000,32.60129929,73.00000000
1119.20000000,32.60129929,73.00000000
1120.00000000,32.60129929,73.00000000
1120.80000000,32.60129929,73.06250000
1121.60000000,32.60129929,73.12500000
1122.40000000,32.60129929,73.12500000
1123.20000000,32.60129929,73.12500000
1124.00000000,32.60129929,73.18750000
1124.80000000,32.60129929,73.25000000
1125.60000000,32.60129929,73.25000000
1126.40000000,32.60129929,73.25000000
1127.20000000,32.60129929,73.31250000
1128.00000000,32.60129929,73.31250000
1128.80000000,32.60129929,73.37500000
1129.60000000,32.60129929,73.37500000
1130.40000000,32.60129929,73.43750000
1131.20000000,32.60129929,73.43750000
1132.00000000,32.60129929,73.43750000
1132.80000000,32.60129929,73.50000000
1133.60000000,32.60129929,73.43750000
1134.40000000,32.60129929,73.56250000
